on	O
long-term	O
treatment	O
with	O
Celecoxib	B-D000068579

NSAIDs,	O
including	O
Celecoxib	B-D000068579

Co-morbid	O
conditions	O
such	O
as	O
coagulation	O
disorders	O
or	O
concomitant	O
use	O
of	O
Warfarin	B-D014859

Monitor	O
these	O
Patients	B-D010361

5.12	O
Masking	O
of	O
Inflammation	B-D007249
and	O
Fever	B-D005334
The	O
pharmacological	O
activity	O
of	O
Celecoxib	B-D000068579

5.13	O
Laboratory	O
Monitoring	O
Because	O
serious	O
GI	O
bleeding,	O
hepatotoxicity,	O
and	O
renal	O
injury	O
can	O
occur	O
without	O
warning	O
symptoms	O
or	O
signs,	O
consider	O
monitoring	O
Patients	B-D010361

In	O
Controlled	B-D018848
Clinical	I-D018848
Trial	I-D018848

This	O
laboratory	O
abnormality	O
was	O
also	O
seen	O
in	O
Patients	B-D010361

The	O
clinical	O
significance	O
of	O
this	O
abnormality	O
has	O
not	O
been	O
established	O

5.14	O
Disseminated	B-D004211
Intravascular	I-D004211
Coagulation	I-D004211
(DIC)	O
Because	O
of	O
the	O
Risk	B-D012306

6	O
ADVERSE	O
REACTIONS	O
The	O
following	O
adverse	O
reactions	O
are	O
discussed	O
in	O
greater	O
detail	O
in	O
other	O
sections	O
of	O
the	O
labeling:	O
•Cardiovascular	O
Thrombotic	O
Events	O
[see	O
Warnings	O
and	O
Precautions	O
(5.1)]	O
•GI	O
Bleeding,	O
Ulcer	B-D014456
ation	O
and	O
Perforation	O
[see	O
Warnings	O
and	O
Precautions	O
(5.2)]	O
•Hepatotoxicity	O
[see	O
Warnings	O
and	O
Precautions	O
(5.3)]	O
•Hypertension	O
[see	O
Warnings	O
and	O
Precautions	O
(5.4)]	O
•Heart	O
Failure	O
and	O
Edema	B-D004487
[see	O
Warnings	O
and	O
Precautions	O
(5.5)]	O
•Renal	O
Toxicity	O
and	O
Hyperkalemia	B-D006947
[see	O
Warnings	O
and	O
Precautions	O
(5.6)]	O
•Anaphylactic	O
Reactions	O
[see	O
Warnings	O
and	O
Precautions	O
(5.7)]	O
•Serious	O
Skin	B-D012867
Reactions	O
[see	O
Warnings	O
and	O
Precautions	O
(5.9)]	O
•Hematologic	O
Toxicity	O
[see	O
Warnings	O
and	O
Precautions	O
(5.11)]	O
Most	O
common	O
adverse	O
reactions	O
in	O
Arthritis	B-D001168

To	O
report	O
SUSPECTED	O
ADVERSE	O
REACTIONS,	O
contact	O
Actavis	O
at	O
1-800-272-5525	O
or	O
FDA	O
at	O
1-800-FDA-1088	O
or	O
www.fda.gov/medwatch	O
6.1	O
Clinical	B-D016430
Trial	I-D016430
s	O
Experience	O
Because	O
Clinical	B-D016430
Trial	I-D016430

The	O
adverse	O
reaction	O
information	O
from	O
Clinical	B-D016430
Trial	I-D016430

Of	O
the	O
Celecoxib	B-D000068579

More	O
than	O
8,500	O
Patients	B-D010361

Approximately	O
3,900	O
Patients	B-D010361

Pre-marketing	O
Controlled	O
Arthritis	B-D001168
Trials	O
Table	O
1	O
lists	O
all	O
adverse	O
events,	O
regardless	O
of	O
Causality	B-D015984

Since	O
these	O
12	O
trials	O
were	O
of	O
different	O
durations,	O
and	O
Patients	B-D010361

Table	O
1:	O
Adverse	O
Events	O
Occurring	O
in	O
Greater	O
Than	O
or	O
Equal	O
to	O
2%	O
of	O
Celecoxib	B-D000068579
Patients	B-D010361
from	O
Pre-marketing	O
Controlled	O
Arthritis	B-D001168
Trials	O
CBX	O
Placebo	O
NAP	O
DCF	O
IBU	O
N=4146	O
N=1864	O
N=1366	O
N=387	O
N=345	O
Gastrointestinal	O
Abdominal	B-D015746
Pain	I-D015746
4.1%	O
2.8%	O
7.7%	O
9.0%	O
9.0%	O
Diarrhea	B-D003967
5.6%	O
3.8%	O
5.3%	O
9.3%	O
5.8%	O
Dyspepsia	B-D004415
8.8%	O
6.2%	O
12.2%	O
10.9%	O
12.8%	O
Flatulence	B-D005414
2.2%	O
1.0%	O
3.6%	O
4.1%	O
3.5%	O
Nausea	B-D009325
3.5%	O
4.2%	O
6.0%	O
3.4%	O
6.7%	O
Body	O
as	O
a	O
whole	O
Back	B-D001416
Pain	I-D001416
2.8%	O
3.6%	O
2.2%	O
2.6%	O
0.9%	O
Peripheral	O
Edema	B-D004487
2.1%	O
1.1%	O
2.1%	O
1.0%	O
3.5%	O
Injury-Accidental	O
2.9%	O
2.3%	O
3.0%	O
2.6%	O
3.2%	O
Central,	O
Peripheral	B-D017933
Nervous	I-D017933
System	I-D017933

In	O
placebo-	O
or	O
active-controlled	O
Clinical	B-D016430
Trial	I-D016430

Among	O
the	O
most	O
common	O
reasons	O
for	O
discontinuation	O
due	O
to	O
adverse	O
events	O
in	O
the	O
Celecoxib	B-D000068579

Among	O
Patients	B-D010361

The	O
following	O
adverse	O
reactions	O
occurred	O
in	O
0.1	O
to	O
1.9%	O
of	O
Patients	B-D010361

The	O
lower	O
Incidence	B-D015994

Withdrawals/Serious	O
Adverse	O
Events:	O
Kaplan-Meier	O
cumulative	O
rates	O
at	O
9	O
months	O
for	O
withdrawals	O
due	O
to	O
adverse	O
events	O
for	O
Celecoxib	B-D000068579

Rates	O
for	O
serious	O
adverse	O
events	O
(i.e.,	O
causing	O
Hospitalization	B-D006760

Juvenile	O
Rheum	B-D012250
atoid	O
Arthritis	B-D001168
Study	O
In	O
a	O
12-week,	O
double-blind,	O
active-controlled	O
study,	O
242	O
JRA	O
Patients	B-D010361

The	O
most	O
commonly	O
occurring	O
(greater	O
than	O
or	O
equal	O
to	O
5%)	O
adverse	O
events	O
in	O
Celecoxib	B-D000068579

The	O
most	O
commonly	O
occurring	O
(greater	O
than	O
or	O
equal	O
to	O
5%)	O
adverse	O
experiences	O
for	O
Naproxen	B-D009288

Compared	O
with	O
Naproxen	B-D009288

There	O
was	O
no	O
substantial	O
difference	O
in	O
the	O
number	O
of	O
clinical	O
exacerbations	O
of	O
Uveitis	B-D014605

In	O
a	O
12-week,	O
open-label	O
extension	O
of	O
the	O
double-blind	O
study	O
described	O
above,	O
202	O
JRA	O
Patients	B-D010361

The	O
Incidence	B-D015994

Table	O
2:	O
Adverse	O
Events	O
Occurring	O
in	O
Greater	O
Than	O
or	O
Equal	O
to	O
5%	O
of	O
JRA	O
Patients	B-D010361
in	O
Any	O
Treatment	O
Group,	O
by	O
System	O
Organ	O
Class	O
(%	O
of	O
Patients	B-D010361

Doses	O
up	O
to	O
400	O
mg	O
once	O
daily	O
were	O
studied	O

The	O
types	O
of	O
adverse	O
events	O
reported	O
in	O
the	O
AS	O
studies	O
were	O
similar	O
to	O
those	O
reported	O
in	O
the	O
OA/RA	O
studies	O

Adverse	O
Events	O
from	O
Analgesia	B-D000698
and	O
Dysmenorrhea	B-D004412
Studies	O
:	O
Approximately	O
1,700	O
Patients	B-D010361

All	O
Patients	B-D010361

Doses	O
up	O
to	O
600	O
mg/day	O
of	O
Celecoxib	B-D000068579

The	O
types	O
of	O
adverse	O
events	O
in	O
the	O
Analgesia	B-D000698

The	O
only	O
additional	O
adverse	O
event	O
reported	O
was	O
post-dental	O
extraction	O
alveolar	O
Osteitis	B-D010000

The	O
APC	O
and	O
PreSAP	O
Trials	O
Adverse	O
reactions	O
from	O
long-term,	O
placebo-controlled	O
polyp	O
prevention	O
studies:	O
Exposure	O
to	O
Celecoxib	B-D000068579

Some	O
adverse	O
reactions	O
occurred	O
in	O
higher	O
percentages	O
of	O
Patients	B-D010361

The	O
adverse	O
reactions	O
for	O
which	O
these	O
differences	O
in	O
Patients	B-D010361

Because	O
these	O
reactions	O
are	O
reported	O
voluntarily	O
from	O
a	O
Population	B-D011153

Associated	O
with	O
Treatment	O
Discontinuation	O
Of	O
the	O
382	O
Patients	B-D010361

One	O
patient	O
each	O
discontinued	O
treatment	O
for	O
the	O
following	O
reasons:	O
gastrointestinal	O
upset;	O
Light	B-D008027

Incidence	B-D015994
in	O
Controlled	B-D018848
Clinical	I-D018848
Trial	I-D018848
s	O
The	O
following	O
table	O
summarizes	O
the	O
Incidence	B-D015994

The	O
prescriber	O
should	O
be	O
aware	O
that	O
these	O
figures	O
cannot	O
be	O
used	O
to	O
predict	O
the	O
Incidence	B-D015994

Similarly,	O
the	O
cited	O
frequencies	O
cannot	O
be	O
compared	O
with	O
figures	O
obtained	O
from	O
other	O
clinical	O
investigations	O
involving	O
different	O
treatments,	O
uses,	O
and	O
investigators	O

Adverse	O
Events	O
Reported	O
by	O
at	O
Least	O
1%	O
of	O
butalbital	B-C004470
,	O
Aspirin	B-D001241

All	O
reported	O
adverse	O
events,	O
except	O
those	O
already	O
presented	O
in	O
the	O
previous	O
table,	O
are	O
included	O

It	O
is	O
important	O
to	O
emphasize	O
that,	O
although	O
the	O
adverse	O
events	O
reported	O
did	O
occur	O
while	O
the	O
patient	O
was	O
receiving	O
the	O
combination	O
product,	O
the	O
adverse	O
events	O
were	O
not	O
necessarily	O
caused	O
by	O
butalbital	B-C004470
,	O
Aspirin	B-D001241

Adverse	O
events	O
are	O
classified	O
by	O
body	O
system	O
and	O
frequency	O

“Frequent”	O
is	O
defined	O
as	O
an	O
adverse	O
event	O
which	O
occurred	O
in	O
at	O
least	O
1/100	O
(1%)	O
of	O
the	O
Patients	B-D010361

“Infrequent”	O
is	O
defined	O
as	O
an	O
adverse	O
event	O
that	O
occurred	O
in	O
less	O
than	O
1/100	O
Patients	B-D010361

All	O
adverse	O
events	O
tabulated	O
below	O
are	O
classified	O
as	O
infrequent	O

Central	O
Nervous:	O
Headache	B-D006261

Autonomic	O
Nervous:	O
dry	O
Mouth	B-D009055

Gastrointestinal:	O
Vomiting	B-D014839

Cardiovascular:	O
Tachycardia	B-D013610

Musculoskeletal:	O
Leg	B-D007866

Genitourinary:	O
Diuresis	B-D004231

Miscellaneous:	O
Pruritus	B-D011537

Voluntary	O
reports	O
of	O
adverse	O
drug	O
events,	O
TEMPO	B-C003959

Many	O
or	O
most	O
of	O
these	O
events	O
may	O
have	O
no	O
causal	O
relationship	O
with	O
the	O
drug	O
and	O
are	O
listed	O
according	O
to	O
body	O
system	O

Central	O
Nervous:	O
Abuse,	O
addiction,	O
Anxiety	B-D001007

Autonomic	O
Nervous:	O
epitaxis,	O
Flushing	B-D005483

Gastrointestinal:	O
Anorexia	B-D000855

Cardiovascular:	O
Chest	B-D002637
Pain	I-D002637

Skin	B-D012867
:	O
Erythema	B-D004890

Urinary:	O
Kidney	B-D007668

Miscellaneous:	O
allergic	O
reaction,	O
anaphylactic	O
Shock	B-D012769

The	O
following	O
adverse	O
drug	O
events	O
may	O
be	O
borne	O
in	O
mind	O
as	O
potential	O
effects	O
of	O
the	O
components	O
of	O
this	O
product	O

Potential	O
effects	O
of	O
high	O
dosage	O
are	O
listed	O
in	O
the	O
OVERDOSAGE	O
section	O
of	O
this	O
insert	O

Aspirin	B-D001241
:	O
Occult	B-D009780
Blood	I-D009780

Caffeine	B-D002110
:	O
Cardia	B-D002299

Codeine	B-D003061
:	O
Nausea	B-D009325

5	O
WARNINGS	O
AND	O
PRECAUTIONS	O
AGGRENOX	O
increases	O
the	O
Risk	B-D012306
of	O
Bleeding	O
AGGRENOX	O
increases	O
the	O
Risk	B-D012306

Risk	B-D012307
Factors	I-D012307

Intracranial	O
Hemorrhage	B-D006470
In	O
Europe	B-D005060
an	O
Stroke	B-D020521
Prevention	O
Study-2	O
(ESPS2),	O
the	O
Incidence	B-D015994

Gastrointestinal	O
(GI)	O
Side	O
Effects	O
GI	O
side	O
effects	O
include	O
Stomach	B-D013270

Although	O
minor	O
upper	O
GI	O
symptoms,	O
such	O
as	O
Dyspepsia	B-D004415

Inform	O
Patients	B-D010361

In	O
ESPS2,	O
the	O
Incidence	B-D015994

Peptic	B-D010437
Ulcer	I-D010437
Disease	B-D004194
Avoid	O
using	O
Aspirin	B-D001241

Alcohol	O
Warning	O
Because	O
AGGRENOX	O
contains	O
Aspirin	B-D001241

5.2	O
Renal	O
Failure	O
Avoid	O
Aspirin	B-D001241

5.3	O
Hepatic	B-D048550
Insufficiency	I-D048550
Elevations	O
of	O
hepatic	O
Enzymes	B-D004798

5.4	O
Pregnancy	B-D011247
Because	O
AGGRENOX	O
contains	O
Aspirin	B-D001241

Maternal	O
Aspirin	B-D001241

Because	O
of	O
the	O
above	O
and	O
because	O
of	O
the	O
known	O
effects	O
of	O
nonsteroidal	O
anti-inflammatory	O
drugs	O
(NSAIDs)	O
on	O
the	O
fetal	O
Cardiovascular	B-D002319
System	I-D002319

Aspirin	B-D001241
has	O
been	O
shown	O
to	O
be	O
teratogenic	O
in	O
Rats	B-D051381

These	O
doses,	O
which	O
also	O
resulted	O
in	O
a	O
high	O
resorption	O
rate	O
in	O
Rats	B-D051381

Reproduction	B-D012098
studies	O
with	O
Dipyridamole	B-D004176

When	O
330	O
mg	O
Aspirin	B-D001241

There	O
are	O
no	O
adequate	O
and	O
well-controlled	O
studies	O
of	O
the	O
use	O
of	O
AGGRENOX	O
in	O
Pregnant	B-D037841
Women	I-D037841

If	O
AGGRENOX	O
is	O
used	O
during	O
Pregnancy	B-D011247

5.5	O
Coronary	B-D003324
Artery	I-D003324
Disease	I-D003324
Dipyridamole	B-D004176
has	O
a	O
vasodilatory	O
effect	O

Chest	B-D002637
Pain	I-D002637

For	O
Stroke	B-D020521

5.6	O
Hypotension	B-D007022
Dipyridamole	B-D004176
produces	O
peripheral	O
Vasodilation	B-D014664

5.7	O
General	O
AGGRENOX	O
Capsules	B-D002214

6	O
ADVERSE	O
REACTIONS	O
The	O
following	O
adverse	O
reactions	O
are	O
discussed	O
elsewhere	O
in	O
the	O
labeling:	O
Hypersensitivity	B-D006967
[	O
see	O
Contraindications	B-D000075202
(4.1)	O
]	O
Allergy	O
[	O
see	O
Contraindications	B-D000075202
(4.2)	O
]	O
Risk	B-D012306
of	O
Bleeding	O
[	O
see	O
Warnings	O
and	O
Precautions	O
(5.1)	O
]	O
The	O
most	O
frequently	O
reported	O
adverse	O
reactions	O
(>10%	O
and	O
greater	O
than	O
placebo)	O
were	O
Headache	B-D006261

at	O
(800)	O
542-6257	O
or	O
(800)	O
459-9906	O
TTY	O
or	O
FDA	O
at	O
1-800-FDA-1088	O
or	O
www.fda.gov/medwatch	O

6.1	O
Clinical	B-D016430
Trial	I-D016430
s	O
Experience	O
Because	O
Clinical	B-D016430
Trial	I-D016430

The	O
efficacy	O
and	O
Safety	B-D012449

ESPS2	O
was	O
a	O
double-blind,	O
placebo-controlled	O
study	O
that	O
evaluated	O
6602	O
Patients	B-D010361

Patients	B-D010361
were	O
randomized	O
to	O
either	O
AGGRENOX,	O
Aspirin	B-D001241

This	O
24-month,	O
multicenter,	O
double-blind,	O
randomized	O
study	O
(ESPS2)	O
was	O
conducted	O
to	O
compare	O
the	O
efficacy	O
and	O
Safety	B-D012449

The	O
study	O
was	O
conducted	O
in	O
a	O
total	O
of	O
6602	O
Male	B-D008297

Table	O
1	O
presents	O
the	O
Incidence	B-D015994

There	O
is	O
no	O
clear	O
benefit	O
of	O
the	O
Dipyridamole	B-D004176

Table	O
1	O
Incidence	B-D015994
of	O
Adverse	O
Events	O
in	O
ESPS2a	O
Individual	O
Treatment	O
Group	O
AGGRENOX	O
ER-DP	O
Alone	O
ASA	O
Alone	O
Placebo	O
Body	O
System/Preferred	O
Term	O
aReported	O
by	O
≥1%	O
of	O
Patients	B-D010361

Note:	O
ER-DP	O
=	O
extended-release	O
Dipyridamole	B-D004176

The	O
dosage	O
regimen	O
for	O
all	O
treatment	O
groups	O
is	O
BID	O

NOS	O
=	O
not	O
otherwise	O
specified	O

1650	O
1654	O
1649	O
1649	O
Total	O
Number	O
of	O
Patients	B-D010361
Total	O
Number	O
(%)	O
of	O
Patients	B-D010361
With	O
atLeast	O
One	O
On-Treatment	O
AdverseEvent	O
1319	O
(80%)	O
1305	O
(79%)	O
1323	O
(80%)	O
1304	O
(79%)	O
Central	O
and	O
Peripheral	B-D017933
Nervous	I-D017933
System	I-D017933
Disorders	O
Headache	B-D006261
647	O
(39%)	O
634	O
(38%)	O
558	O
(34%)	O
543	O
(33%)	O
Convulsions	O
28	O
(2%)	O
15	O
(1%)	O
28	O
(2%)	O
26	O
(2%)	O
Gastrointestinal	O
System	O
Disorders	O
Dyspepsia	B-D004415
303	O
(18%)	O
288	O
(17%)	O
299	O
(18%)	O
275	O
(17%)	O
Abdominal	B-D015746
Pain	I-D015746
289	O
(18%)	O
255	O
(15%)	O
262	O
(16%)	O
239	O
(14%)	O
Nausea	B-D009325
264	O
(16%)	O
254	O
(15%)	O
210	O
(13%)	O
232	O
(14%)	O
Diarrhea	B-D003967
210	O
(13%)	O
257	O
(16%)	O
112	O
(7%)	O
161	O
(10%)	O
Vomiting	B-D014839
138	O
(8%)	O
129	O
(8%)	O
101	O
(6%)	O
118	O
(7%)	O
Hemorrhage	B-D006470
Rectum	B-D012007
26	O
(2%)	O
22	O
(1%)	O
16	O
(1%)	O
13	O
(1%)	O
Melena	B-D008551
31	O
(2%)	O
10	O
(1%)	O
20	O
(1%)	O
13	O
(1%)	O
Hemorrhoids	B-D006484
16	O
(1%)	O
13	O
(1%)	O
10	O
(1%)	O
10	O
(1%)	O
GI	O
Hemorrhage	B-D006470
20	O
(1%)	O
5	O
(0%)	O
15	O
(1%)	O
7	O
(0%)	O
Body	O
as	O
a	O
Whole	O
-	O
General	O
Disorders	O
Pain	B-D010146
105	O
(6%)	O
88	O
(5%)	O
103	O
(6%)	O
99	O
(6%)	O
Fatigue	B-D005221
95	O
(6%)	O
93	O
(6%)	O
97	O
(6%)	O
90	O
(5%)	O
Back	B-D001416
Pain	I-D001416
76	O
(5%)	O
77	O
(5%)	O
74	O
(4%)	O
65	O
(4%)	O
Accidental	O
Injury	O
42	O
(3%)	O
24	O
(1%)	O
51	O
(3%)	O
37	O
(2%)	O
Malaise	O
27	O
(2%)	O
23	O
(1%)	O
26	O
(2%)	O
22	O
(1%)	O
Asthenia	B-D001247
29	O
(2%)	O
19	O
(1%)	O
17	O
(1%)	O
18	O
(1%)	O
Syncope	B-D013575
17	O
(1%)	O
13	O
(1%)	O
16	O
(1%)	O
8	O
(0%)	O
Psychiatric	O
Disorders	O
Amnesia	B-D000647
39	O
(2%)	O
40	O
(2%)	O
57	O
(3%)	O
34	O
(2%)	O
Confusion	B-D003221
18	O
(1%)	O
9	O
(1%)	O
22	O
(1%)	O
15	O
(1%)	O
Anorexia	B-D000855
19	O
(1%)	O
17	O
(1%)	O
10	O
(1%)	O
15	O
(1%)	O
Somnolence	O
20	O
(1%)	O
13	O
(1%)	O
18	O
(1%)	O
9	O
(1%)	O
Musculoskeletal	B-D009141
System	I-D009141
Disorders	O
Arthralgia	B-D018771
91	O
(6%)	O
75	O
(5%)	O
91	O
(6%)	O
76	O
(5%)	O
Arthritis	B-D001168
34	O
(2%)	O
25	O
(2%)	O
17	O
(1%)	O
19	O
(1%)	O
Art	B-D001154
hrosis	O
18	O
(1%)	O
22	O
(1%)	O
13	O
(1%)	O
14	O
(1%)	O
Myalgia	B-D063806
20	O
(1%)	O
16	O
(1%)	O
11	O
(1%)	O
11	O
(1%)	O
Respiratory	B-D012137
System	I-D012137
Disorders	O
Cough	B-D003371
ing	O
25	O
(2%)	O
18	O
(1%)	O
32	O
(2%)	O
21	O
(1%)	O
Upper	O
Respiratory	O
Tract	O
Infection	O
16	O
(1%)	O
9	O
(1%)	O
16	O
(1%)	O
14	O
(1%)	O
Cardiovascular	O
Disorders,	O
General	O
Cardia	B-D002299
c	O
Failure	O
26	O
(2%)	O
17	O
(1%)	O
30	O
(2%)	O
25	O
(2%)	O
Platelet,	O
Bleeding	O
and	O
Clotting	O
Disorders	O
Hemorrhage	B-D006470
NOS	O
52	O
(3%)	O
24	O
(1%)	O
46	O
(3%)	O
24	O
(1%)	O
Epistaxis	B-D004844
39	O
(2%)	O
16	O
(1%)	O
45	O
(3%)	O
25	O
(2%)	O
Purpura	B-D011693
23	O
(1%)	O
8	O
(0%)	O
9	O
(1%)	O
7	O
(0%)	O
Neoplasm	O
Neoplasm	O
NOS	O
28	O
(2%)	O
16	O
(1%)	O
23	O
(1%)	O
20	O
(1%)	O
Red	O
Blood	B-D001769
Cell	O
Disorders	O
Anemia	B-D000740
27	O
(2%)	O
16	O
(1%)	O
19	O
(1%)	O
9	O
(1%)	O
Discontinuation	O
due	O
to	O
adverse	O
events	O
in	O
ESPS2	O
was	O
25%	O
for	O
AGGRENOX,	O
25%	O
for	O
extended-release	O
Dipyridamole	B-D004176

The	O
dosage	O
regimen	O
for	O
all	O
treatment	O
groups	O
is	O
BID	O

Total	O
Number	O
of	O
Patients	B-D010361
1650	O
1654	O
1649	O
1649	O
Patients	B-D010361
with	O
at	O
least	O
one	O
Adverse	O
Eventthat	O
led	O
to	O
treatment	O
discontinuation	O
417	O
(25%)	O
419	O
(25%)	O
318	O
(19%)	O
352	O
(21%)	O
Headache	B-D006261
165	O
(10%)	O
166	O
(10%)	O
57	O
(3%)	O
69	O
(4%)	O
Dizziness	B-D004244
85	O
(5%)	O
97	O
(6%)	O
69	O
(4%)	O
68	O
(4%)	O
Nausea	B-D009325
91	O
(6%)	O
95	O
(6%)	O
51	O
(3%)	O
53	O
(3%)	O
Abdominal	B-D015746
Pain	I-D015746
74	O
(4%)	O
64	O
(4%)	O
56	O
(3%)	O
52	O
(3%)	O
Dyspepsia	B-D004415
59	O
(4%)	O
61	O
(4%)	O
49	O
(3%)	O
46	O
(3%)	O
Vomiting	B-D014839
53	O
(3%)	O
52	O
(3%)	O
28	O
(2%)	O
24	O
(1%)	O
Diarrhea	B-D003967
35	O
(2%)	O
41	O
(2%)	O
9	O
(<1%)	O
16	O
(<1%)	O
Stroke	B-D020521
39	O
(2%)	O
48	O
(3%)	O
57	O
(3%)	O
73	O
(4%)	O
Transient	O
Ischemic	O
Attack	O
35	O
(2%)	O
40	O
(2%)	O
26	O
(2%)	O
48	O
(3%)	O
Angina	B-D000787
Pectoris	I-D000787
23	O
(1%)	O
20	O
(1%)	O
16	O
(<1%)	O
26	O
(2%)	O
Headache	B-D006261
was	O
most	O
notable	O
in	O
the	O
first	O
month	O
of	O
treatment	O

Other	O
Adverse	O
Events	O
Adverse	O
reactions	O
that	O
occurred	O
in	O
less	O
than	O
1%	O
of	O
Patients	B-D010361

Body	O
as	O
a	O
Whole:	O
Allergic	O
reaction,	O
Fever	B-D005334

Patients	B-D010361
with	O
high	O
frequency	O
Hearing	B-D034381
Loss	I-D034381

In	O
these	O
Patients	B-D010361

6.2	O
Post-Marketing	O
Experience	O
The	O
following	O
is	O
a	O
list	O
of	O
additional	O
adverse	O
reactions	O
that	O
have	O
been	O
reported	O
either	O
in	O
the	O
Literature	B-D008091

Because	O
these	O
reactions	O
are	O
reported	O
voluntarily	O
from	O
a	O
Population	B-D011153

Decisions	O
to	O
include	O
these	O
reactions	O
in	O
labeling	O
are	O
typically	O
based	O
on	O
one	O
or	O
more	O
of	O
the	O
following	O
factors:	O
(1)	O
seriousness	O
of	O
the	O
reaction,	O
(2)	O
frequency	O
of	O
reporting,	O
or	O
(3)	O
strength	O
of	O
causal	O
connection	O
to	O
AGGRENOX	O

Body	O
as	O
a	O
Whole:	O
Hypothermia	B-D007035
,	O
Chest	B-D002637
Pain	I-D002637

PrevidolRx	O
Plus	O
Analgesic	O
PakGenPak	O
Solutions	B-D012996
LLCPrevidolRx	O
Plus	O
Analgesic	O
Pak	O
(Part	O
1	O
of	O
2)	O
DESCRIPTION:	O
Diclofenac	B-D004008

This	O
Risk	B-D012306

Patients	B-D010361
with	O
cardiovascular	O
Disease	B-D004194

(see	O
WARNINGS)	O
Diclofenac	B-D004008
Sodium	B-D012964

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

(see	O
WARNINGS.)	O
ADVERSE	O
REACTIONS	O
In	O
Patients	B-D010361

Additional	O
adverse	O
experiences	O
reported	O
occasionally	O
include:	O
Body	O
as	O
a	O
Whole:	O
Fever	B-D005334

WARNING:	O
CARDIOVASCULAR	O
AND	O
GASTROINTESTINAL	O
Risk	B-D012306
Celecoxib	B-D000068579
may	O
cause	O
an	O
increased	O
Risk	B-D012306

All	O
NSAIDs	O
may	O
have	O
a	O
similar	O
Risk	B-D012306

This	O
Risk	B-D012306

Patients	B-D010361
with	O
cardiovascular	O
Disease	B-D004194

(5.1,14.6)	O
Celecoxib	B-D000068579
is	O
contraindicated	O
for	O
the	O
treatment	O
of	O
peri-operative	O
Pain	B-D010146

(4,	O
5.1)	O
Gastrointestinal	O
Risk	B-D012306
NSAIDs,	O
including	O
Celecoxib	B-D000068579

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

(5.4)	O
Cardiovascular	O
Risk	B-D012306
Celecoxib	B-D000068579
may	O
cause	O
an	O
increased	O
Risk	B-D012306

All	O
nonsteroidal	O
anti-inflammatory	O
drugs	O
(NSAIDs)	O
may	O
have	O
a	O
similar	O
Risk	B-D012306

This	O
Risk	B-D012306

Patients	B-D010361
with	O
cardiovascular	O
Disease	B-D004194

(5.1,14.6)	O
Celecoxib	B-D000068579
is	O
contraindicated	O
for	O
the	O
treatment	O
of	O
peri-operative	O
Pain	B-D010146

(4,	O
5.1)	O
Gastrointestinal	O
Risk	B-D012306
NSAIDs,	O
including	O
Celecoxib	B-D000068579

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

(5.4)	O
5	O

WARNINGS	O
AND	O
PRECAUTIONS	O
Serious	O
and	O
potentially	O
fatal	O
cardiovascular	O
(CV)	O
thrombotic	O
events,	O
Myocardial	B-D009203
Infarction	I-D009203

Patients	B-D010361
with	O
known	O
CV	O
Disease	B-D004194

Serious	O
gastrointestinal	O
(GI)	O
adverse	O
events,	O
which	O
can	O
be	O
fatal	O

The	O
Risk	B-D012306

Celecoxib	B-D000068579
should	O
be	O
used	O
with	O
caution	O
in	O
these	O
Patients	B-D010361

Elevated	O
Liver	B-D008099

Discontinue	O
use	O
of	O
Celecoxib	B-D000068579

New	O
onset	O
or	O
worsening	O
of	O
Hypertension	B-D006973

Blood	B-D001794
Pressure	I-D001794

Fluid	O
retention	O
and	O
Edema	B-D004487

Celecoxib	B-D000068579
should	O
be	O
used	O
with	O
caution	O
in	O
Patients	B-D010361

Renal	O
papillary	O
Necrosis	B-D009336

Use	O
Celecoxib	B-D000068579

Anaphylactoid	O
reactions	O

Do	O
not	O
use	O
Celecoxib	B-D000068579

Serious	O
Skin	B-D012867

Discontinue	O
Celecoxib	B-D000068579

5.1	O
Cardiovascular	O
Thrombotic	O
Events	O
Chronic	O
use	O
of	O
Celecoxib	B-D000068579

In	O
the	O
APC	O
(Adenoma	O
Prevention	O
with	O
Celecoxib	B-D000068579
)	O
trial,	O
the	O
hazard	O
ratio	O
for	O
the	O
composite	O
endpoint	O
of	O
cardiovascular	O
Death	B-D003643

Cumulative	O
rates	O
for	O
this	O
composite	O
endpoint	O
over	O
3	O
years	O
were	O
3.0%	O
(20/671	O
subjects)	O
and	O
2.5%	O
(17/685	O
subjects),	O
Respect	B-D000078682

The	O
increases	O
in	O
both	O
Celecoxib	B-D000068579

All	O
NSAIDs,	O
both	O
COX-2	O
selective	O
and	O
non-selective,	O
may	O
have	O
a	O
similar	O
Risk	B-D012306

Patients	B-D010361
with	O
known	O
CV	O
Disease	B-D004194

