Therefore,	O
these	O
Observation	B-D019370

Respiratory	O
Dyspnea	B-D004417
	O

Cardiovascular	O
Palpitation,	O
Syncope	B-D013575

Musculoskeletal	O
Muscle	B-D009120
Cramp	I-D009120

Genitourinary	O
Nephrotic	B-D009404
Syndrome	I-D009404

Special	O
Senses	O
Hearing	B-D034381
Loss	I-D034381

Miscellaneous	O
Chest	B-D002637
Pain	I-D002637

A	O
rare	O
occurrence	O
of	O
fulminant	O
necrotizing	O
Fasciitis	B-D005208

Potential	O
Adverse	O
Effects	O
In	O
addition,	O
a	O
variety	O
of	O
adverse	O
effects	O
not	O
observed	O
with	O
Diflunisal	B-D004061

WARNING:	O
Risk	B-D012306

This	O
Risk	B-D012306

Diclofenac	B-D004008
Sodium	B-D012964

Gastrointestinal	O
Bleeding,	O
Ulcer	B-D014456
ation,	O
And	O
Perforation	O
NSAIDs	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

ADVERSE	O
REACTIONS	O
The	O
following	O
adverse	O
reactions	O
are	O
discussed	O
in	O
greater	O
detail	O
in	O
other	O
sections	O
of	O
the	O
labeling:	O
Cardiovascular	O
Thrombotic	O
Events	O
(see	O
WARNINGS)	O
GI	O
Bleeding,	O
Ulcer	B-D014456
ation	O
and	O
Perforation	O
(see	O
WARNINGS)	O
Hepatotoxicity	O
(see	O
WARNINGS)	O
Hypertension	B-D006973
(see	O
WARNINGS)	O
Heart	B-D006333
Failure	I-D006333
and	O
Edema	B-D004487
(see	O
WARNINGS)	O
Renal	O
Toxicity	O
and	O
Hyperkalemia	B-D006947
(see	O
WARNINGS)	O
Anaphylactic	O
Reactions	O
(see	O
WARNINGS)	O
Serious	O
Skin	B-D012867
Reactions	O
(see	O
WARNINGS)	O
Hematologic	O
Toxicity	O
(see	O
WARNINGS)	O
Clinical	B-D016430
Trial	I-D016430
s	O
Experience	O
Because	O
Clinical	B-D016430
Trial	I-D016430

In	O
Patients	B-D010361

Abnormal	O
renal	O
function,	O
Anemia	B-D000740

Additional	O
adverse	O
experiences	O
reported	O
occasionally	O
include:	O
Body	O
as	O
a	O
Whole	O
:	O
Fever	B-D005334

This	O
Risk	B-D012306

Patients	B-D010361
with	O
cardiovascular	O
Disease	B-D004194

Etodolac	B-D017308
is	O
contraindicated	O
for	O
the	O
treatment	O
of	O
peri-operative	O
Pain	B-D010146

Gastrointestinal	O
Risk	B-D012306
NSAIDs	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

ADVERSE	O
REACTIONS	O
In	O
Patients	B-D010361

Other	O
events	O
including:	O
abnormal	O
renal	O
function,	O
Anemia	B-D000740

Adverse-reaction	O
information	O
for	O
Etodolac	B-D017308

In	O
Clinical	B-D016430
Trial	I-D016430

The	O
discontinuation	O
rate	O
in	O
Controlled	B-D018848
Clinical	I-D018848
Trial	I-D018848

New	O
patient	O
complaints	O
(with	O
an	O
Incidence	B-D015994

The	O
Incidence	B-D015994

(i.e.,	O
600	O
to	O
1000	O
mg/day)	O

Incidence	B-D015994
Greater	O
Than	O
Or	O
Equal	O
To	O
1%	O
-	O
Probably	O
Causally	O
Related	O
Body	O
as	O
a	O
whole	O
-	O
Chills	B-D023341
and	O
Fever	B-D005334

Digestive	B-D004064
System	I-D004064

Nervous	B-D009420
System	I-D009420

Skin	B-D012867
and	O
appendages	O
-	O
Pruritus	B-D011537
,	O
rash	O

Special	O
senses	O
-	O
Blurred	O
vision,	O
Tinnitus	B-D014012

Urogenital	B-D014566
System	I-D014566

*	O
Drug-related	O
patient	O
complaints	O
occurring	O
in	O
3	O
to	O
9%	O
of	O
Patients	B-D010361

Drug-related	O
patient-complaints	O
occurring	O
in	O
fewer	O
than	O
3%,	O
but	O
more	O
than	O
1%,	O
are	O
unmarked	O

Incidence	B-D015994
Less	O
Than	O
1%	O
-	O
Probably	O
Causally	O
Related	O
(Adverse	O
reactions	O
reported	O
only	O
in	O
worldwide	O
postmarketing	O
experience,	O
not	O
seen	O
in	O
Clinical	B-D016430
Trial	I-D016430

Cardiovascular	B-D002319
System	I-D002319

Digestive	B-D004064
System	I-D004064

Hemic	O
and	O
Lymphatic	B-D008208
System	I-D008208

Metabolic	O
and	O
nutritional	O
-	O
Edema	B-D004487
,	O
Serum	B-D044967

Nervous	B-D009420
System	I-D009420

Respiratory	B-D012137
System	I-D012137

Skin	B-D012867
and	O
appendages	O
-	O
Angioedema	B-D000799
,	O
Sweating	B-D013546

Special	O
senses	O
-	O
Photophobia	B-D020795
,	O
transient	O
visual	O
disturbances	O

Urogenital	B-D014566
System	I-D014566

Incidence	B-D015994
Less	O
Than	O
1%	O
-	O
Causal	O
Relationship	O
Unknown	O
(Medical	O
events	O
occurring	O
under	O
circumstances	O
where	O
causal	O
relationship	O
to	O
Etodolac	B-D017308

These	O
reactions	O
are	O
listed	O
as	O
alerting	O
information	O
for	O
Physicians	B-D010820

Cardiovascular	B-D002319
System	I-D002319

Digestive	B-D004064
System	I-D004064

Metabolic	O
and	O
nutritional	O
-	O
Change	O
in	O
weight	O

Nervous	B-D009420
System	I-D009420

Respiratory	B-D012137
System	I-D012137

Skin	B-D012867
and	O
appendages	O
-	O
Alopecia	B-D000505
,	O
maculopapular	O
rash,	O
photosensitivity,	O
Skin	B-D012867

Special	O
senses	O
-	O
Conjunctivitis	B-D003231
,	O
Deafness	B-D003638

Urogenital	B-D014566
System	I-D014566

Additional	O
Adverse	O
Reactions	O
Reported	O
with	O
NSAIDS	O
Body	O
as	O
a	O
whole	O
-	O
Sepsis	B-D018805
,	O
Death	B-D003643

This	O
Risk	B-D012306

Patients	B-D010361
with	O
cardiovascular	O
Disease	B-D004194

•	O
Diclofenac	B-D004008
Sodium	B-D012964

Gastrointestinal	O
Risk	B-D012306
•	O
NSAIDs	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

WARNING:	O
CARDIOVASCULAR	O
AND	O
GASTROINTESTINAL	O
Risk	B-D012306

Cardiovascular	O
Risk	B-D012306
•	O
Non-steroidal	O
anti-inflammatory	O
drugs	O
(NSAIDs)	O
may	O
cause	O
an	O
increased	O
Risk	B-D012306

(5.1)	O
•	O
Diclofenac	B-D004008
Sodium	B-D012964

Gastrointestinal	O
Risk	B-D012306
(4,	O
5.1)	O
•	O
Non-steroidal	O
anti-inflammatory	O
drugs	O
(NSAIDs),	O
including	O
Diclofenac	B-D004008

Elderly	O
Patients	B-D010361

(5.2)	O
5	O
WARNINGS	O
AND	O
PRECAUTIONS	O
•Serious	O
and	O
potentially	O
fatal	O
cardiovascular	O
(CV)	O
thrombotic	O
events,	O
Myocardial	B-D009203
Infarction	I-D009203

The	O
lowest	O
possible	O
dose	O
of	O
Diclofenac	B-D004008

(5.1)	O
•NSAIDs,	O
including	O
Diclofenac	B-D004008

Diclofenac	B-D004008
Sodium	B-D012964

(5.2)	O
•Elevation	O
of	O
one	O
or	O
more	O
Liver	B-D008099

Diclofenac	B-D004008
Sodium	B-D012964

(5.3)	O
•Long-term	O
administration	O
of	O
NSAIDs	O
can	O
result	O
in	O
renal	O
papillary	O
Necrosis	B-D009336

Diclofenac	B-D004008
Sodium	B-D012964

(5.6)	O
•Hypertension	O
can	O
occur	O
with	O
NSAID	O
treatment	O

Blood	B-D001794
Pressure	I-D001794

(5.4)	O
•Fluid	O
retention	O
and	O
Edema	B-D004487

Diclofenac	B-D004008
Sodium	B-D012964

(5.5)	O
•Anaphylactoid	O
reactions	O
may	O
occur	O
in	O
Patients	B-D010361

(5.7)	O
•NSAIDs	O
can	O
cause	O
serious	O
Skin	B-D012867

Diclofenac	B-D004008
Sodium	B-D012964

(5.8)	O
5.1	O
Cardiovascular	O
Thrombotic	O
Events	O
Clinical	B-D016430
Trial	I-D016430

All	O
NSAIDs,	O
both	O
COX-2	O
selective	O
and	O
nonselective,	O
may	O
have	O
a	O
similar	O
Risk	B-D012306

Patients	B-D010361
with	O
known	O
CV	O
Disease	B-D004194

To	O
minimize	O
the	O
potential	O
Risk	B-D012306

Physicians	B-D010820
and	O
Patients	B-D010361

Patients	B-D010361
should	O
be	O
informed	O
about	O
the	O
signs	O
and/or	O
symptoms	O
of	O
serious	O
CV	O
toxicity	O
and	O
the	O
steps	O
to	O
take	O
if	O
they	O
occur	O

There	O
is	O
no	O
consistent	O
evidence	O
that	O
concurrent	O
use	O
of	O
Aspirin	B-D001241

The	O
concurrent	O
use	O
of	O
Aspirin	B-D001241

5.2	O
Gastrointestinal	O
Effects	O
–	O
Risk	B-D012306
of	O
GI	O
Ulcer	B-D014456
ation,	O
Bleeding,	O
and	O
Perforation	O
NSAIDs,	O
including	O
Diclofenac	B-D004008

These	O
serious	O
adverse	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Only	O
one	O
in	O
five	O
Patients	B-D010361

Upper	O
GI	O
Ulcer	B-D014456

These	O
trends	O
continue	O
with	O
longer	O
duration	O
of	O
use,	O
increasing	O
the	O
likelihood	O
of	O
developing	O
a	O
serious	O
GI	O
event	O
at	O
some	O
Time	B-D013995

However,	O
even	O
short-term	O
therapy	O
is	O
not	O
without	O
Risk	B-D012306

Patients	B-D010361
with	O
a	O
prior	O
History	B-D006664

Other	O
factors	O
that	O
increase	O
the	O
Risk	B-D012306

Most	O
spontaneous	O
reports	O
of	O
fatal	O
GI	O
events	O
are	O
in	O
elderly	O
or	O
debilitated	O
Patients	B-D010361

Physicians	B-D010820
and	O
Patients	B-D010361

For	O
high-risk	O
Patients	B-D010361

5.3	O
Hepatic	O
Effects	O
Elevations	O
of	O
one	O
or	O
more	O
Liver	B-D008099

These	O
laboratory	O
abnormalities	O
may	O
progress,	O
may	O
remain	O
unchanged,	O
or	O
may	O
be	O
transient	O
with	O
continued	O
therapy	O

Borderline	O
elevations	O
(i.e	O

less	O
than	O
3	O
Time	B-D013995

Of	O
the	O
markers	O
of	O
hepatic	O
function,	O
ALT	O
(SGPT)	O
is	O
recommended	O
for	O
the	O
monitoring	O
of	O
Liver	B-D008099

In	O
a	O
large,	O
open-label,	O
controlled	O
trial	O
of	O
3,700	O
Patients	B-D010361

Meaningful	O
elevations	O
of	O
ALT	O
and/or	O
AST	O
occurred	O
in	O
about	O
4%	O
of	O
Patients	B-D010361

In	O
that	O
open-label	O
study,	O
a	O
higher	O
Incidence	B-D015994

Elevations	O
in	O
Transaminases	B-D000637

Abnormal	O
TES	B-C004551

Postmarketing	O
surveillance	O
has	O
reported	O
cases	O
of	O
severe	O
hepatic	O
reactions,	O
including	O
Liver	B-D008099

Some	O
of	O
these	O
reported	O
cases	O
resulted	O
in	O
fatalities	O
or	O
Liver	B-D016031
Transplantation	I-D016031

The	O
optimum	O
Time	B-D013995

Based	O
on	O
Clinical	B-D016430
Trial	I-D016430

However,	O
severe	O
hepatic	O
reactions	O
can	O
occur	O
at	O
any	O
Time	B-D013995

To	O
minimize	O
the	O
possibility	O
that	O
hepatic	O
injury	O
will	O
become	O
severe	O
between	O
transaminase	O
measurements,	O
Physicians	B-D010820

Caution	O
should	O
be	O
Exercise	B-D015444

5.4	O
Hypertension	B-D006973
NSAIDs,	O
including	O
Diclofenac	B-D004008

Patients	B-D010361
taking	O
Thiazides	B-D049971

NSAIDs,	O
including	O
Diclofenac	B-D004008

Blood	B-D001794
Pressure	I-D001794

5.5	O
Congestive	O
Heart	B-D006333
Failure	I-D006333
and	O
Edema	B-D004487
Fluid	O
retention	O
and	O
Edema	B-D004487

Diclofenac	B-D004008
Sodium	B-D012964

5.6	O
Renal	O
Effects	O
Long-term	O
administration	O
of	O
NSAIDs	O
has	O
resulted	O
in	O
renal	O
papillary	O
Necrosis	B-D009336

Renal	O
toxicity	O
has	O
also	O
been	O
seen	O
in	O
Patients	B-D010361

In	O
these	O
Patients	B-D010361

Patients	B-D010361
at	O
greatest	O
Risk	B-D012306

Discontinuation	O
of	O
NSAID	O
therapy	O
is	O
usually	O
followed	O
by	O
recovery	O
to	O
the	O
pretreatment	O
state	O

No	O
information	O
is	O
available	O
from	O
controlled	O
clinical	O
studies	O
regarding	O
the	O
use	O
of	O
Diclofenac	B-D004008

Therefore,	O
treatment	O
with	O
Diclofenac	B-D004008

If	O
Diclofenac	B-D004008

5.7	O
Anaphylactoid	O
Reactions	O
As	O
with	O
other	O
NSAIDs,	O
anaphylactoid	O
reactions	O
may	O
occur	O
in	O
Patients	B-D010361

Diclofenac	B-D004008
Sodium	B-D012964

This	O
symptom	O
complex	O
typically	O
occurs	O
in	O
Asthma	B-D001249

Emergency	O
help	O
should	O
be	O
sought	O
in	O
cases	O
where	O
an	O
anaphylactoid	O
reaction	O
occurs	O

5.8	O
Skin	B-D012867
Reactions	O
NSAIDs,	O
including	O
Diclofenac	B-D004008

These	O
serious	O
events	O
may	O
occur	O
without	O
warning	O

Patients	B-D010361
should	O
be	O
informed	O
about	O
the	O
Signs	B-D012816
and	I-D012816
Symptoms	I-D012816

Diclofenac	B-D004008
Sodium	B-D012964

Diclofenac	B-D004008
Sodium	B-D012964

5.9	O
Pregnancy	B-D011247
As	O
with	O
other	O
NSAIDs,	O
Diclofenac	B-D004008

5.10	O
Corticosteroid	O
Treatment	O
Diclofenac	B-D004008
Sodium	B-D012964

Abrupt	O
discontinuation	O
of	O
corticosteroids	O
may	O
Lead	B-D007854

Patients	B-D010361
on	O
prolonged	O
corticosteroid	O
therapy	O
should	O
have	O
their	O
therapy	O
tapered	O
slowly	O
if	O
a	O
decision	O
is	O
made	O
to	O
discontinue	O
corticosteroids	O

5.11	O
Inflammation	B-D007249
The	O
pharmacological	O
activity	O
of	O
Diclofenac	B-D004008

5.12	O
Hematological	O
Effects	O
Anemia	B-D000740
is	O
sometimes	O
seen	O
in	O
Patients	B-D010361

This	O
may	O
be	O
due	O
to	O
fluid	O
retention,	O
occult	O
or	O
gross	O
GI	O
Blood	B-D001769

Patients	B-D010361
on	O
long-term	O
treatment	O
with	O
NSAIDs,	O
including	O
Diclofenac	B-D004008

Unlike	O
Aspirin	B-D001241

Patients	B-D010361
treated	O
with	O
Diclofenac	B-D004008

5.13	O
Preexisting	O
Asthma	B-D001249
Patients	B-D010361
with	O
Asthma	B-D001249

The	O
use	O
of	O
Aspirin	B-D001241

Since	O
cross	O
reactivity,	O
including	O
bronchospasm,	O
between	O
Aspirin	B-D001241

5.14	O
Sun	O
Exposure	O
Patients	B-D010361
should	O
minimize	O
or	O
avoid	O
exposure	O
to	O
natural	O
or	O
Art	B-D001154

The	O
potential	O
effects	O
of	O
Diclofenac	B-D004008

5.15	O
Eye	B-D005123
Exposure	O
Contact	O
of	O
Diclofenac	B-D004008

Patients	B-D010361
should	O
be	O
advised	O
that	O
if	O
Eye	B-D005123

5.16	O
Laboratory	O
TES	B-C004551

Patients	B-D010361
on	O
long-term	O
treatment	O
with	O
NSAIDs,	O
should	O
have	O
a	O
CBC	O
and	O
a	O
Chemistry	B-D002621

If	O
abnormal	O
Liver	B-D008099

6	O
ADVERSE	O
REACTIONS	O
Most	O
common	O
adverse	O
reactions	O
(incidence	O
>2%	O
of	O
Patients	B-D010361

(6.1)	O
To	O
report	O
SUSPECTED	O
ADVERSE	O
REACTIONS,	O
contact	O
Sand	B-D000080463
oz	O
Inc	O

at	O
1-800-398-5876	O
or	O
FDA	O
at	O
1-800-FDA-1088	O
or	O
www.fda.gov/medwatch	O
	O

6.1	O
Clinical	B-D016430
Trial	I-D016430
s	O
Experience	O
Because	O
Clinical	B-D016430
Trial	I-D016430

Of	O
these,	O
513	O
Patients	B-D010361

Additionally,	O
583	O
Patients	B-D010361

Of	O
these,	O
355	O
Patients	B-D010361

Duration	O
of	O
exposure	O
ranged	O
from	O
8	O
to	O
12	O
weeks	O
for	O
the	O
placebo-controlled	O
studies,	O
and	O
up	O
to	O
12	O
months	O
for	O
the	O
open-label	O
Safety	B-D012449

Short-Term	O
Placebo-Controlled	O
Trials:	O
Adverse	O
reactions	O
observed	O
in	O
at	O
least	O
1%	O
of	O
Patients	B-D010361

These	O
were	O
the	O
only	O
adverse	O
reactions	O
that	O
occurred	O
in	O
>1%	O
of	O
treated	O
Patients	B-D010361

Table	O
1	O
lists	O
the	O
types	O
of	O
application	O
site	O
reactions	O
reported	O

Application	O
site	O
Dermatitis	B-D003872

Table	O
1:	O
Non-serious	O
Application	O
Site	O
Adverse	O
Reactions	O
(≥1%	O
Diclofenac	B-D004008
Sodium	B-D012964
Topical	O
Gel	O
Patients	B-D010361
)	O
–	O
Short-term	O
Controlled	O
Trials	O
Adverse	O
Reaction†	O
Diclofenac	B-D004008
Sodium	B-D012964
Topical	O
Gel	O
N=913	O
Placebo	O
(vehicle)	O
N=876	O
N	O
(%)	O
N	O
(%)	O
Any	O
application	O
site	O
reaction	O
62	O
(7)	O
19	O
(2)	O
Application	O
site	O
Dermatitis	B-D003872

In	O
the	O
placebo-controlled	O
trials,	O
the	O
discontinuation	O
rate	O
due	O
to	O
adverse	O
reactions	O
was	O
5%	O
for	O
Patients	B-D010361

Application	O
site	O
reactions,	O
including	O
application	O
site	O
Dermatitis	B-D003872

Long-Term	O
Open-Label	O
Safety	B-D012449
Trial:	O
In	O
the	O
open-label,	O
long-term	O
Safety	B-D012449

In	O
this	O
study,	O
where	O
Patients	B-D010361

Adverse	O
reactions	O
that	O
led	O
to	O
the	O
discontinuation	O
of	O
the	O
study	O
drug	O
were	O
experienced	O
in	O
12%	O
of	O
Patients	B-D010361

The	O
most	O
common	O
adverse	O
reaction	O
that	O
led	O
to	O
discontinuation	O
of	O
the	O
study	O
was	O
application	O
site	O
Dermatitis	B-D003872

WARNING:	O
Risk	B-D012306

This	O
Risk	B-D012306

Diclofenac	B-D004008
Sodium	B-D012964

Gastrointestinal	O
Bleeding,	O
Ulcer	B-D014456
ation,	O
And	O
Perforation	O
NSAIDs	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

ADVERSE	O
REACTIONS	O
The	O
following	O
adverse	O
reactions	O
are	O
discussed	O
in	O
greater	O
detail	O
in	O
other	O
sections	O
of	O
the	O
labeling:	O
Cardiovascular	O
Thrombotic	O
Events	O
(see	O
WARNINGS)	O
GI	O
Bleeding,	O
Ulcer	B-D014456
ation	O
and	O
Perforation	O
(see	O
WARNINGS)	O
Hepatotoxicity	O
(see	O
WARNINGS)	O
Hypertension	B-D006973
(see	O
WARNINGS)	O
Heart	B-D006333
Failure	I-D006333
and	O
Edema	B-D004487
(see	O
WARNINGS)	O
Renal	O
Toxicity	O
and	O
Hyperkalemia	B-D006947
(see	O
WARNINGS)	O
Anaphylactic	O
Reactions	O
(see	O
WARNINGS)	O
Serious	O
Skin	B-D012867
Reactions	O
(see	O
WARNINGS)	O
Hematologic	O
Toxicity	O
(see	O
WARNINGS)	O
Clinical	B-D016430
Trial	I-D016430
s	O
Experience	O
Because	O
Clinical	B-D016430
Trial	I-D016430

In	O
Patients	B-D010361

Abnormal	O
renal	O
function,	O
Anemia	B-D000740

Additional	O
adverse	O
experiences	O
reported	O
occasionally	O
include:	O
Body	O
as	O
a	O
Whole	O
:	O
Fever	B-D005334

Cardiovascular	O
Thrombotic	O
Events	O
WARNING:	O
Risk	B-D012306

This	O
Risk	B-D012306

Etodolac	B-D017308
extended-release	O
Tablets	B-D013607

Gastrointestinal	O
Bleeding,	O
Ulcer	B-D014456
ation,	O
and	O
Perforation	O
NSAIDs	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

Adverse	O
Reactions	O
A	O
total	O
of	O
1552	O
Patients	B-D010361

In	O
the	O
tabulations	O
below,	O
adverse	O
event	O
rates	O
are	O
generally	O
categorized	O
based	O
on	O
the	O
Incidence	B-D015994

As	O
with	O
other	O
NSAIDs,	O
the	O
cumulative	O
adverse	O
event	O
rates	O
may	O
increase	O
significantly	O
over	O
Time	B-D013995

In	O
Patients	B-D010361

abnormal	O
renal	O
function*	O
Anemia	B-D000740
*	O
Asthenia	B-D001247

This	O
Risk	B-D012306

•	O
Diclofenac	B-D004008

Gastrointestinal	O
Bleeding,	O
Ulcer	B-D014456
ation,	O
and	O
Perforation	O
•	O
NSAIDs	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

WARNING:	O
Risk	B-D012306

•	O
Nonsteroidal	O
anti-inflammatory	O
drugs	O
(NSAIDs)	O
cause	O
an	O
increased	O
Risk	B-D012306

This	O
Risk	B-D012306

(5.1)	O
•	O
Diclofenac	B-D004008

(4,	O
5.1)	O
•	O
NSAIDs	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

(5.2)	O
5	O
WARNINGS	O
AND	O
PRECAUTIONS	O
•	O
Hepatotoxicity:	O
Inform	O
Patients	B-D010361

Discontinue	O
if	O
abnormal	O
Liver	B-D008099

(5.3)	O
•	O
Hypertension	B-D006973
:	O
Patients	B-D010361
taking	O
some	O
antihypertensive	O
medications	O
may	O
have	O
impaired	O
response	O
to	O
these	O
therapies	O
when	O
taking	O
NSAIDs	O

Monitor	O
Blood	B-D001794
Pressure	I-D001794

(5.4,	O
7)	O
•	O
Heart	B-D006333
Failure	I-D006333
and	O
Edema	B-D004487
:	O
Avoid	O
use	O
of	O
Diclofenac	B-D004008

(5.5)	O
•	O
Renal	O
Toxicity:	O
Monitor	O
renal	O
function	O
in	O
Patients	B-D010361

Avoid	O
use	O
of	O
Diclofenac	B-D004008

(5.6)	O
•	O
Anaphylactic	O
Reactions:	O
Seek	O
emergency	O
help	O
if	O
an	O
anaphylactic	O
reaction	O
occurs	O

(5.7)	O
•	O
Exacerbation	O
of	O
Asthma	B-D001249
Related	O
to	O
Aspirin	B-D001241
Sensitivity:	O
Diclofenac	B-D004008

Monitor	O
Patients	B-D010361

(5.8)	O
•	O
Serious	O
Skin	B-D012867
Reactions:	O
Discontinue	O
Diclofenac	B-D004008

(5.9)	O
•	O
Prema	B-C070504
ture	O
Closure	O
of	O
Fetal	O
Ductus	B-D004373
Arteriosus	I-D004373
:	O
Avoid	O
use	O
in	O
Pregnant	B-D037841
Women	I-D037841

(5.10,	O
8.1)	O
•	O
Hematologic	O
Toxicity:	O
Monitor	O
hemoglobin	O
or	O
Hematocrit	B-D006400

(5.11,	O
7)	O
5.1	O
Cardiovascular	O
Thrombotic	O
Events	O
Clinical	B-D016430
Trial	I-D016430

Based	O
on	O
available	O
data,	O
it	O
is	O
unclear	O
that	O
the	O
Risk	B-D012306

The	O
relative	O
increase	O
in	O
serious	O
CV	O
thrombotic	O
events	O
over	O
baseline	O
conferred	O
by	O
NSAID	O
use	O
appears	O
to	O
be	O
similar	O
in	O
those	O
with	O
and	O
without	O
known	O
CV	O
Disease	B-D004194

However,	O
Patients	B-D010361

Some	O
Observation	B-D019370

The	O
increase	O
in	O
CV	O
thrombotic	O
Risk	B-D012306

To	O
minimize	O
the	O
potential	O
Risk	B-D012306

Physicians	B-D010820
and	O
Patients	B-D010361

Patients	B-D010361
should	O
be	O
informed	O
about	O
the	O
symptoms	O
of	O
serious	O
CV	O
events	O
and	O
the	O
steps	O
to	O
take	O
if	O
they	O
occur	O

There	O
is	O
no	O
consistent	O
evidence	O
that	O
concurrent	O
use	O
of	O
Aspirin	B-D001241

The	O
concurrent	O
use	O
of	O
Aspirin	B-D001241

Status	O
Post	O
Coronary	B-D001026
Artery	I-D001026
Bypass	I-D001026
Graft	O
(CABG)	O
Surgery	O
Two	O
large,	O
Controlled	B-D018848
Clinical	I-D018848
Trial	I-D018848

NSAIDs	O
are	O
contraindicated	O
in	O
the	O
setting	O
of	O
CABG	O
[see	O
Contraindications	B-D000075202
(4)]	O

Post-MI	O
Patients	B-D010361
Observation	B-D019370
al	O
studies	O
conducted	O
in	O
the	O
Danish	O
National	O
Registry	O
have	O
demonstrated	O
that	O
Patients	B-D010361

In	O
this	O
same	O
cohort,	O
the	O
Incidence	B-D015994

Although	O
the	O
absolute	O
rate	O
of	O
Death	B-D003643

Avoid	O
the	O
use	O
of	O
Diclofenac	B-D004008

If	O
Diclofenac	B-D004008

5.2	O
Gastrointestinal	O
Bleeding,	O
Ulcer	B-D014456
ation,	O
and	O
Perforation	O
NSAIDs,	O
including	O
Diclofenac	B-D004008

These	O
serious	O
adverse	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Only	O
one	O
in	O
five	O
Patients	B-D010361

Upper	O
GI	O
Ulcer	B-D014456

However,	O
even	O
short-term	O
NSAID	O
therapy	O
is	O
not	O
without	O
Risk	B-D012306

Risk	B-D012307
Factors	I-D012307
for	O
GI	O
Bleeding,	O
Ulcer	B-D014456
ation,	O
and	O
Perforation	O
Patients	B-D010361
with	O
a	O
prior	O
History	B-D006664

Other	O
factors	O
that	O
increase	O
the	O
Risk	B-D012306

Most	O
postmarketing	O
reports	O
of	O
fatal	O
GI	O
events	O
occurred	O
in	O
elderly	O
or	O
debilitated	O
Patients	B-D010361

Additionally,	O
Patients	B-D010361

Strategies	O
to	O
Minimize	O
the	O
GI	O
Risk	B-D012306
s	O
in	O
NSAID-treated	O
Patients	B-D010361

•Avoid	O
administration	O
of	O
more	O
than	O
one	O
NSAID	O
at	O
a	O
Time	B-D013995

•Avoid	O
use	O
in	O
Patients	B-D010361

For	O
such	O
Patients	B-D010361

•Remain	O
alert	O
for	O
Signs	B-D012816
and	I-D012816
Symptoms	I-D012816

•If	O
a	O
serious	O
GI	O
adverse	O
event	O
is	O
suspected,	O
promptly	O
initiate	O
evaluation	O
and	O
treatment,	O
and	O
discontinue	O
Diclofenac	B-D004008

•In	O
the	O
setting	O
of	O
concomitant	O
use	O
of	O
low-dose	O
Aspirin	B-D001241

5.3	O
Hepatotoxicity	O
In	O
Clinical	B-D016430
Trial	I-D016430

more	O
than	O
3	O
Time	B-D013995

In	O
a	O
large,	O
open-label,	O
controlled	O
trial	O
of	O
3,700	O
Patients	B-D010361

Meaningful	O
elevations	O
of	O
ALT	O
and/or	O
AST	O
occurred	O
in	O
about	O
4%	O
of	O
3,700	O
Patients	B-D010361

In	O
that	O
open-label	O
study,	O
a	O
higher	O
Incidence	B-D015994

Elevations	O
in	O
Transaminases	B-D000637

Almost	O
all	O
meaningful	O
elevations	O
in	O
Transaminases	B-D000637

Abnormal	O
TES	B-C004551

In	O
postmarketing	O
reports,	O
cases	O
of	O
drug-induced	O
hepatotoxicity	O
have	O
been	O
reported	O
in	O
the	O
first	O
month,	O
and	O
in	O
some	O
cases,	O
the	O
first	O
2	O
months	O
of	O
therapy,	O
but	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Postmarketing	O
surveillance	O
has	O
reported	O
cases	O
of	O
severe	O
hepatic	O
reactions,	O
including	O
