be	O
allowed	O
to	O
come	O
into	O
contact	O
with	O
the	O
Eye	B-D005123

The	O
effect	O
of	O
Voltaren®	O
Gel	O
under	O
Occlusive	B-D009779
Dressings	I-D009779

5.9	O
Pregnancy	B-D011247
As	O
with	O
other	O
NSAIDs,	O
Voltaren®	O
Gel	O
should	O
be	O
avoided	O
in	O
late	O
Pregnancy	B-D011247

5.10	O
Corticosteroid	O
treatment	O
Voltaren®	O
Gel	O
cannot	O
be	O
expected	O
to	O
substitute	O
for	O
corticosteroids	O
or	O
to	O
treat	O
corticosteroid	O
insufficiency	O

Abrupt	O
discontinuation	O
of	O
corticosteroids	O
may	O
Lead	B-D007854

Patients	B-D010361
on	O
prolonged	O
corticosteroid	O
therapy	O
should	O
have	O
their	O
therapy	O
tapered	O
slowly	O
if	O
a	O
decision	O
is	O
made	O
to	O
discontinue	O
corticosteroids	O

5.11	O
Inflammation	B-D007249
The	O
pharmacological	O
activity	O
of	O
Diclofenac	B-D004008

5.12	O
Hematological	O
Effects	O
Anemia	B-D000740
is	O
sometimes	O
seen	O
in	O
Patients	B-D010361

This	O
may	O
be	O
due	O
to	O
fluid	O
retention,	O
occult	O
or	O
gross	O
GI	O
Blood	B-D001769

Patients	B-D010361
on	O
long-term	O
treatment	O
with	O
NSAIDs,	O
including	O
Voltaren®	O
Gel,	O
should	O
have	O
their	O
hemoglobin	O
or	O
Hematocrit	B-D006400

NSAIDs	O
inhibit	O
Platelet	B-D010974
Aggregation	I-D010974

Unlike	O
Aspirin	B-D001241

Patients	B-D010361
treated	O
with	O
Voltaren®	O
Gel	O
who	O
may	O
be	O
adversely	O
Affect	B-D000339

5.13	O
Preexisting	O
Asthma	B-D001249
Patients	B-D010361
with	O
Asthma	B-D001249

The	O
use	O
of	O
Aspirin	B-D001241

Since	O
cross	O
reactivity,	O
including	O
bronchospasm,	O
between	O
Aspirin	B-D001241

5.14	O
Sun	O
Exposure	O
Patients	B-D010361
should	O
minimize	O
or	O
avoid	O
exposure	O
to	O
natural	O
or	O
Art	B-D001154

The	O
potential	O
effects	O
of	O
Voltaren®	O
Gel	O
on	O
Skin	B-D012867

5.15	O
Eye	B-D005123
Exposure	O
Contact	O
of	O
Voltaren®	O
Gel	O
with	O
Eye	B-D005123

Patients	B-D010361
should	O
be	O
advised	O
that	O
if	O
Eye	B-D005123

5.16	O
Laboratory	O
TES	B-C004551

Patients	B-D010361
on	O
long-term	O
treatment	O
with	O
NSAIDs,	O
should	O
have	O
a	O
CBC	O
and	O
a	O
Chemistry	B-D002621

If	O
abnormal	O
Liver	B-D008099

6	O
ADVERSE	O
REACTIONS	O
Most	O
common	O
adverse	O
reactions	O
(incidence	O
>2%	O
of	O
Patients	B-D010361

(6.1)	O
To	O
report	O
SUSPECTED	O
ADVERSE	O
REACTIONS,	O
contact	O
Novartis	O
Consumer	O
Health	B-D006262
,	O
Inc	O

at	O
1-800-452-0051	O
or	O
FDA	O
at	O
1-800-FDA-1088	O
or	O
www.fda.gov/medwatch	O

	O

6.1	O
Clinical	O
Studies	O
Experience	O
Because	O
Clinical	B-D016430
Trial	I-D016430

During	O
clinical	O
development,	O
913	O
Patients	B-D010361

Of	O
these,	O
513	O
Patients	B-D010361

Additionally,	O
583	O
Patients	B-D010361

Of	O
these,	O
355	O
Patients	B-D010361

Duration	O
of	O
exposure	O
ranged	O
from	O
8	O
to	O
12	O
weeks	O
for	O
the	O
placebo-controlled	O
studies,	O
and	O
up	O
to	O
12	O
months	O
for	O
the	O
open-label	O
Safety	B-D012449

Short-Term	O
Placebo-Controlled	O
Trials:	O
Adverse	O
reactions	O
observed	O
in	O
at	O
least	O
1%	O
of	O
Patients	B-D010361

These	O
were	O
the	O
only	O
adverse	O
reactions	O
that	O
occurred	O
in	O
>	O
1%	O
of	O
treated	O
Patients	B-D010361

Table	O
1	O
lists	O
the	O
types	O
of	O
application	O
site	O
reactions	O
reported	O

Application	O
site	O
Dermatitis	B-D003872

Table	O
1:	O
Non-serious	O
Application	O
Site	O
Adverse	O
Reactions	O
(≥	O
1%	O
Voltaren®	O
Gel	O
Patients	B-D010361
)	O
–	O
Short-term	O
Controlled	O
Trials	O
Adverse	O
Reaction	O
†	O
Voltaren	O
®	O
Gel	O
N	O
=	O
913	O
Placebo	O
(vehicle)	O
N	O
=	O
876	O
N	O
(%)	O
N	O
(%)	O
Any	O
application	O
site	O
reaction	O
62	O
(7)	O
19	O
(2)	O
Application	O
site	O
Dermatitis	B-D003872

In	O
the	O
placebo-controlled	O
trials,	O
the	O
discontinuation	O
rate	O
due	O
to	O
adverse	O
reactions	O
was	O
5%	O
for	O
Patients	B-D010361

Application	O
site	O
reactions,	O
including	O
application	O
site	O
Dermatitis	B-D003872

Long-term	O
Open-label	O
Safety	B-D012449
Trial:	O
In	O
the	O
open-label,	O
long-term	O
Safety	B-D012449

In	O
this	O
study,	O
where	O
Patients	B-D010361

Adverse	O
reactions	O
that	O
led	O
to	O
the	O
discontinuation	O
of	O
the	O
study	O
drug	O
were	O
experienced	O
in	O
12%	O
of	O
Patients	B-D010361

The	O
most	O
common	O
adverse	O
reaction	O
that	O
led	O
to	O
discontinuation	O
of	O
the	O
study	O
was	O
application	O
site	O
Dermatitis	B-D003872

ADVERSE	O
REACTIONS	O
Clinical	O
Practice:	O
The	O
following	O
events	O
have	O
been	O
Id	B-D007060

Because	O
they	O
are	O
reported	O
voluntarily	O
from	O
a	O
Population	B-D011153

The	O
events,	O
which	O
have	O
been	O
chosen	O
for	O
inclusion	O
due	O
to	O
either	O
their	O
seriousness,	O
frequency	O
of	O
reporting,	O
possible	O
causal	O
connection	O
to	O
topical	O
Diclofenac	B-D004008
Sodium	B-D012964
Ophthalmic	O
Solution,	O
0.1%,	O
or	O
a	O
combination	O
of	O
these	O
factors,	O
include	O
Cornea	B-D003315

Ocular:	O
Transient	O
burning	O
and	O
stinging	O
were	O
reported	O
in	O
approximately	O
15%	O
of	O
Patients	B-D010361

In	O
Cataract	B-D002386

Elevated	O
Intraocular	B-D007429
Pressure	I-D007429

Lacrimation	O
complaints	O
were	O
reported	O
in	O
approximately	O
30%	O
of	O
case	O
studies	O
undergoing	O
incisional	O
refractive	O
surgery	O

The	O
following	O
adverse	O
reactions	O
were	O
reported	O
in	O
approximately	O
5%	O
or	O
less	O
of	O
the	O
Patients	B-D010361

Systemic:	O
The	O
following	O
adverse	O
reactions	O
were	O
reported	O
in	O
3%	O
or	O
less	O
of	O
the	O
Patients	B-D010361

ADVERSE	O
REACTIONS	O
VICOPROFEN	O
was	O
administered	O
to	O
approximately	O
300	O
Pain	B-D010146

Adverse	O
event	O
rates	O
generally	O
increased	O
with	O
increasing	O
daily	O
dose	O

The	O
event	O
rates	O
reported	O
below	O
are	O
from	O
approximately	O
150	O
Patients	B-D010361

The	O
Overall	B-D016424

The	O
following	O
lists	O
adverse	O
events	O
that	O
occurred	O
with	O
an	O
Incidence	B-D015994

To	O
distinguish	O
different	O
rates	O
of	O
occurrence	O
in	O
clinical	O
studies,	O
the	O
adverse	O
events	O
are	O
listed	O
as	O
follows:	O
name	O
of	O
adverse	O
event	O
=	O
less	O
than	O
3%	O
adverse	O
events	O
marked	O
with	O
an	O
asterisk	O
*	O
=	O
3%	O
to	O
9%	O
adverse	O
event	O
rates	O
over	O
9%	O
are	O
in	O
parentheses	O

Body	O
as	O
a	O
Whole	O
Abdominal	B-D015746
Pain	I-D015746

Cardiovascular	O
Palpitations;	O
Vasodilation	B-D014664
	O

Central	B-D002490
Nervous	I-D002490
System	I-D002490
Anxiety	B-D001007
*;	O
Confusion	B-D003221
;	O
Dizziness	B-D004244
(14%);	O
Hypertonia;	O
Insomnia*;	O
Nervousness*;	O
Paresthesia	B-D010292
;	O
Somnolence	O
(22%);	O
Thinking	B-D013850
abnormalities	O

Digestive	O
Anorexia	B-D000855
;	O
Constipation	B-D003248
(22%);	O
Diarrhea	B-D003967
*;	O
Dry	O
Mouth	B-D009055
Ulcer	B-D014456

Metabolic	O
and	O
Nutritional	O
Disorders	O
Edema	B-D004487
*	O

Respiratory	O
Dyspnea	B-D004417
;	O
Hiccup	B-D006606
s;	O
Pharyngitis	B-D010612
;	O
Rhinitis	B-D012220
	O

Skin	B-D012867
and	O
Appendages	O
Pruritus	B-D011537
*;	O
Sweating	B-D013546
*	O

Special	O
Senses	O
Tinnitus	B-D014012
	O

Urogenital	O
Urinary	O
frequency	O

Incidence	B-D015994
less	O
than	O
1%	O
Body	O
as	O
a	O
Whole	O
Allergic	O
reaction	O

Cardiovascular	O
Arrhythmia;	O
Hypotension	B-D007022
;	O
Tachycardia	B-D013610
	O

Central	B-D002490
Nervous	I-D002490
System	I-D002490
Agitation;	O
Abnormal	O
Dreams	B-D004325

Digestive	O
Chalky	O
stool;	O
"Clenching	O
teeth";	O
Dysphagia;	O
Esophageal	O
Spasm	B-D013035

Metabolic	O
and	O
Nutritional	O
Weight	O
decrease	O

Musculoskeletal	O
Arthralgia	B-D018771
;	O
Myalgia	B-D063806
	O

Respiratory	O
Asthma	B-D001249
;	O
Bronchitis	B-D001991
;	O
Hoarseness	B-D006685
;	O
Increased	O
Cough	B-D003371

Skin	B-D012867
and	O
Appendages	O
Rash;	O
Urticaria	B-D014581
	O

Special	O
Senses	O
Altered	O
vision;	O
Bad	O
Taste	B-D013649

Urogenital	O
Cystitis	B-D003556
;	O
Glycosuria	B-D006029
;	O
Impotence;	O
Urinary	B-D014549
Incontinence	I-D014549

WARNING:	O
CARDIOVASCULAR	O
AND	O
GASTROINTESTINAL	O
Risk	B-D012306
CELEBREX	O
may	O
cause	O
an	O
increased	O
Risk	B-D012306

All	O
NSAIDs	O
may	O
have	O
a	O
similar	O
Risk	B-D012306

This	O
Risk	B-D012306

Patients	B-D010361
with	O
cardiovascular	O
Disease	B-D004194

(5.1,14.6)	O
CELEBREX	O
is	O
contraindicated	O
for	O
the	O
treatment	O
of	O
peri-operative	O
Pain	B-D010146

(4,	O
5.1)	O
Gastrointestinal	O
Risk	B-D012306
NSAIDs,	O
including	O
CELEBREX,	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

(5.4)	O
Cardiovascular	O
Risk	B-D012306
CELEBREX	O
may	O
cause	O
an	O
increased	O
Risk	B-D012306

All	O
nonsteroidal	O
anti-inflammatory	O
drugs	O
(NSAIDs)	O
may	O
have	O
a	O
similar	O
Risk	B-D012306

This	O
Risk	B-D012306

Patients	B-D010361
with	O
cardiovascular	O
Disease	B-D004194

(5.1,14.6)	O
CELEBREX	O
is	O
contraindicated	O
for	O
the	O
treatment	O
of	O
peri-operative	O
Pain	B-D010146

(4,	O
5.1)	O
Gastrointestinal	O
Risk	B-D012306
NSAIDs,	O
including	O
CELEBREX,	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

(5.4)	O
5	O

WARNINGS	O
AND	O
PRECAUTIONS	O
Serious	O
and	O
potentially	O
fatal	O
cardiovascular	O
(CV)	O
thrombotic	O
events,	O
Myocardial	B-D009203
Infarction	I-D009203

Patients	B-D010361
with	O
known	O
CV	O
Disease	B-D004194

Serious	O
gastrointestinal	O
(GI)	O
adverse	O
events,	O
which	O
can	O
be	O
fatal	O

The	O
Risk	B-D012306

CELEBREX	O
should	O
be	O
used	O
with	O
caution	O
in	O
these	O
Patients	B-D010361

Elevated	O
Liver	B-D008099

Discontinue	O
use	O
of	O
CELEBREX	O
immediately	O
if	O
abnormal	O
Liver	B-D008099

New	O
onset	O
or	O
worsening	O
of	O
Hypertension	B-D006973

Blood	B-D001794
Pressure	I-D001794

Fluid	O
retention	O
and	O
Edema	B-D004487

CELEBREX	O
should	O
be	O
used	O
with	O
caution	O
in	O
Patients	B-D010361

Renal	O
papillary	O
Necrosis	B-D009336

Use	O
CELEBREX	O
with	O
caution	O
in	O
the	O
elderly,	O
those	O
with	O
impaired	O
renal	O
function,	O
Heart	B-D006333
Failure	I-D006333

Anaphylactoid	O
reactions	O

Do	O
not	O
use	O
CELEBREX	O
in	O
Patients	B-D010361

Serious	O
Skin	B-D012867

Discontinue	O
CELEBREX	O
at	O
first	O
appearance	O
of	O
rash	O
or	O
Skin	B-D012867

5.1	O
Cardiovascular	O
Thrombotic	O
Events	O
Chronic	O
use	O
of	O
CELEBREX	O
may	O
cause	O
an	O
increased	O
Risk	B-D012306

In	O
the	O
APC	O
(Adenoma	O
Prevention	O
with	O
Celecoxib	B-D000068579
)	O
trial,	O
the	O
hazard	O
ratio	O
for	O
the	O
composite	O
endpoint	O
of	O
cardiovascular	O
Death	B-D003643

Cumulative	O
rates	O
for	O
this	O
composite	O
endpoint	O
over	O
3	O
years	O
were	O
3.0%	O
(20/671	O
subjects)	O
and	O
2.5%	O
(17/685	O
subjects),	O
Respect	B-D000078682

The	O
increases	O
in	O
both	O
Celecoxib	B-D000068579

All	O
NSAIDs,	O
both	O
COX-2	O
selective	O
and	O
non-selective,	O
may	O
have	O
a	O
similar	O
Risk	B-D012306

Patients	B-D010361
with	O
known	O
CV	O
Disease	B-D004194

To	O
minimize	O
the	O
potential	O
Risk	B-D012306

Physicians	B-D010820
and	O
Patients	B-D010361

Patients	B-D010361
should	O
be	O
informed	O
about	O
the	O
signs	O
and/or	O
symptoms	O
of	O
serious	O
CV	O
toxicity	O
and	O
the	O
steps	O
to	O
take	O
if	O
they	O
occur	O

There	O
is	O
no	O
consistent	O
evidence	O
that	O
concurrent	O
use	O
of	O
Aspirin	B-D001241

The	O
concurrent	O
use	O
of	O
Aspirin	B-D001241

Two	O
large,	O
controlled,	O
Clinical	B-D016430
Trial	I-D016430

5.2	O
Hypertension	B-D006973
As	O
with	O
all	O
NSAIDs,	O
CELEBREX	O
can	O
Lead	B-D007854

Patients	B-D010361
taking	O
Thiazides	B-D049971

NSAIDs,	O
including	O
CELEBREX,	O
should	O
be	O
used	O
with	O
caution	O
in	O
Patients	B-D010361

Blood	B-D001794
Pressure	I-D001794

The	O
rates	O
of	O
Hypertension	B-D006973

5.3	O
Congestive	O
Heart	B-D006333
Failure	I-D006333
and	O
Edema	B-D004487
Fluid	O
retention	O
and	O
Edema	B-D004487

In	O
the	O
CLASS	O
study	O
[see	O
Clinical	O
Studies	O
(14.6)	O
],	O
the	O
Kaplan-Meier	O
cumulative	O
rates	O
at	O
9	O
months	O
of	O
peripheral	O
Edema	B-D004487

CELEBREX	O
should	O
be	O
used	O
with	O
caution	O
in	O
Patients	B-D010361

5.4	O
Gastrointestinal	O
(GI)	O
Effects	O
Risk	B-D012306
of	O
GI	O
Ulcer	B-D014456
ation,	O
Bleeding,	O
and	O
Perforation	O
NSAIDs,	O
including	O
CELEBREX,	O
can	O
cause	O
serious	O
gastrointestinal	O
events	O
including	O
bleeding,	O
Ulcer	B-D014456

These	O
serious	O
adverse	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Only	O
one	O
in	O
five	O
Patients	B-D010361

Complicated	O
and	O
symptomatic	O
Ulcer	B-D014456

Patients	B-D010361
65	O
years	O
of	O
age	O
and	O
older	O
had	O
an	O
Incidence	B-D015994

With	O
longer	O
duration	O
of	O
use	O
of	O
NSAIDs,	O
there	O
is	O
a	O
trend	O
for	O
increasing	O
the	O
likelihood	O
of	O
developing	O
a	O
serious	O
GI	O
event	O
at	O
some	O
Time	B-D013995

However,	O
even	O
short-term	O
therapy	O
is	O
not	O
without	O
Risk	B-D012306

NSAIDs	O
should	O
be	O
prescribed	O
with	O
extreme	O
caution	O
in	O
Patients	B-D010361

Patients	B-D010361
with	O
a	O
prior	O
History	B-D006664

Other	O
factors	O
that	O
increase	O
the	O
Risk	B-D012306

Most	O
spontaneous	O
reports	O
of	O
fatal	O
GI	O
events	O
are	O
in	O
elderly	O
or	O
debilitated	O
Patients	B-D010361

To	O
minimize	O
the	O
potential	O
Risk	B-D012306

Physicians	B-D010820
and	O
Patients	B-D010361

For	O
high-risk	O
Patients	B-D010361

5.5	O
Hepatic	O
Effects	O
Borderline	O
elevations	O
of	O
one	O
or	O
more	O
Liver	B-D008099

These	O
laboratory	O
abnormalities	O
may	O
progress,	O
may	O
remain	O
unchanged,	O
or	O
may	O
be	O
transient	O
with	O
continuing	O
therapy	O

Rare	O
cases	O
of	O
severe	O
hepatic	O
reactions,	O
including	O
Jaundice	B-D007565

In	O
Controlled	B-D018848
Clinical	I-D018848
Trial	I-D018848

A	O
patient	O
with	O
symptoms	O
and/or	O
signs	O
suggesting	O
Liver	B-D008099

If	O
clinical	O
Signs	B-D012816
and	I-D012816
Symptoms	I-D012816

5.6	O
Renal	O
Effects	O
Long-term	O
administration	O
of	O
NSAIDs	O
has	O
resulted	O
in	O
renal	O
papillary	O
Necrosis	B-D009336

Renal	O
toxicity	O
has	O
also	O
been	O
seen	O
in	O
Patients	B-D010361

In	O
these	O
Patients	B-D010361

Patients	B-D010361
at	O
greatest	O
Risk	B-D012306

Discontinuation	O
of	O
NSAID	O
therapy	O
is	O
usually	O
followed	O
by	O
recovery	O
to	O
the	O
pretreatment	O
state	O

Clinical	B-D016430
Trial	I-D016430

No	O
information	O
is	O
available	O
from	O
controlled	O
clinical	O
studies	O
regarding	O
the	O
use	O
of	O
CELEBREX	O
in	O
Patients	B-D010361

Therefore,	O
treatment	O
with	O
CELEBREX	O
is	O
not	O
recommended	O
in	O
these	O
Patients	B-D010361

If	O
CELEBREX	O
therapy	O
must	O
be	O
initiated,	O
close	O
monitoring	O
of	O
the	O
patient's	O
renal	O
function	O
is	O
advisable	O

5.7	O
Anaphylactoid	O
Reactions	O
As	O
with	O
NSAIDs	O
in	O
general,	O
anaphylactoid	O
reactions	O
have	O
occurred	O
in	O
Patients	B-D010361

In	O
post-marketing	O
experience,	O
rare	O
cases	O
of	O
anaphylactic	O
reactions	O
and	O
Angioedema	B-D000799

CELEBREX	O
should	O
not	O
be	O
given	O
to	O
Patients	B-D010361

This	O
symptom	O
complex	O
typically	O
occurs	O
in	O
Asthma	B-D001249

Emergency	O
help	O
should	O
be	O
sought	O
in	O
cases	O
where	O
an	O
anaphylactoid	O
reaction	O
occurs	O

5.8	O
Skin	B-D012867
Reactions	O
CELEBREX	O
is	O
a	O
sulfonamide	O
and	O
can	O
cause	O
serious	O
Skin	B-D012867

These	O
serious	O
events	O
can	O
occur	O
without	O
warning	O
and	O
in	O
Patients	B-D010361

Patients	B-D010361
should	O
be	O
informed	O
about	O
the	O
Signs	B-D012816
and	I-D012816
Symptoms	I-D012816

5.9	O
Pregnancy	B-D011247
In	O
late	O
Pregnancy	B-D011247

5.10	O
Corticosteroid	O
Treatment	O
CELEBREX	O
cannot	O
be	O
expected	O
to	O
substitute	O
for	O
corticosteroids	O
or	O
to	O
treat	O
corticosteroid	O
insufficiency	O

Abrupt	O
discontinuation	O
of	O
corticosteroids	O
may	O
Lead	B-D007854

Patients	B-D010361
on	O
prolonged	O
corticosteroid	O
therapy	O
should	O
have	O
their	O
therapy	O
tapered	O
slowly	O
if	O
a	O
decision	O
is	O
made	O
to	O
discontinue	O
corticosteroids	O

5.11	O
Hematological	O
Effects	O
Anemia	B-D000740
is	O
sometimes	O
seen	O
in	O
Patients	B-D010361

In	O
Controlled	B-D018848
Clinical	I-D018848
Trial	I-D018848

Patients	B-D010361
on	O
long-term	O
treatment	O
with	O
CELEBREX	O
should	O
have	O
their	O
hemoglobin	O
or	O
Hematocrit	B-D006400

CELEBREX	O
does	O
not	O
generally	O
Affect	B-D000339

5.12	O
Disseminated	B-D004211
Intravascular	I-D004211
Coagulation	I-D004211
(DIC)	O
CELEBREX	O
should	O
be	O
used	O
only	O
with	O
caution	O
in	O
pediatric	O
Patients	B-D010361

5.13	O
Preexisting	O
Asthma	B-D001249
Patients	B-D010361
with	O
Asthma	B-D001249

The	O
use	O
of	O
Aspirin	B-D001241

Since	O
cross	O
reactivity,	O
including	O
bronchospasm,	O
between	O
Aspirin	B-D001241

5.14	O
Laboratory	O
TES	B-C004551

Patients	B-D010361
on	O
long-term	O
treatment	O
with	O
NSAIDs	O
should	O
have	O
a	O
CBC	O
and	O
a	O
Chemistry	B-D002621

If	O
abnormal	O
Liver	B-D008099

In	O
Controlled	B-D018848
Clinical	I-D018848
Trial	I-D018848

This	O
laboratory	O
abnormality	O
was	O
also	O
seen	O
in	O
Patients	B-D010361

The	O
clinical	O
significance	O
of	O
this	O
abnormality	O
has	O
not	O
been	O
established	O

5.15	O
Inflammation	B-D007249
The	O
pharmacological	O
activity	O
of	O
CELEBREX	O
in	O
reducing	O
Inflammation	B-D007249

5.16	O
Concomitant	O
NSAID	O
Use	O
The	O
concomitant	O
use	O
of	O
CELEBREX	O
with	O
any	O
dose	O
of	O
a	O
non-aspirin	O
NSAID	O
should	O
be	O
avoided	O
due	O
to	O
the	O
potential	O
for	O
increased	O
Risk	B-D012306

6	O

ADVERSE	O
REACTIONS	O
Of	O
the	O
CELEBREX-treated	O
Patients	B-D010361

More	O
than	O
8,500	O
Patients	B-D010361

Approximately	O
3,900	O
Patients	B-D010361

Because	O
Clinical	B-D016430
Trial	I-D016430

The	O
adverse	O
reaction	O
information	O
from	O
Clinical	B-D016430
Trial	I-D016430

Most	O
common	O
adverse	O
reactions	O
in	O
Arthritis	B-D001168

To	O
report	O
SUSPECTED	O
ADVERSE	O
REACTIONS,	O
contact	O
Pfizer	O
at	O
1-800-438-1985	O
or	O
FDA	O
at	O
1-800-FDA-1088	O
or	O
www.fda.gov/medwatch	O
6.1	O
Pre-marketing	O
Controlled	O
Arthritis	B-D001168
Trials	O
Table	O
1	O
lists	O
all	O
adverse	O
events,	O
regardless	O
of	O
Causality	B-D015984

Since	O
these	O
12	O
trials	O
were	O
of	O
different	O
durations,	O
and	O
Patients	B-D010361

Table	O
1:	O
Adverse	O
Events	O
Occurring	O
in	O
≥2%	O
of	O
CELEBREX	O
Patients	B-D010361
from	O
Pre-marketing	O
Controlled	O
Arthritis	B-D001168
Trials	O
CBXN=4146	O
PlaceboN=1864	O
NAPN=1366	O
DCFN=387	O
IBUN=345	O
CBX	O
=	O
CELEBREX	O
100	O
–	O
200	O
mg	O
twice	O
daily	O
or	O
200	O
mg	O
once	O
daily;NAP	O
=	O
Naproxen	B-D009288
500	O
mg	O
twice	O
daily;DCF	O
=	O
Diclofenac	B-D004008
75	O
mg	O
twice	O
daily;IBU	O
=	O
Ibuprofen	B-D007052
800	O
mg	O
three	O
Time	B-D013995

Gastrointestinal	O
Abdominal	B-D015746
Pain	I-D015746
4.1%	O
2.8%	O
7.7%	O
9.0%	O
9.0%	O
Diarrhea	B-D003967
5.6%	O
3.8%	O
5.3%	O
9.3%	O
5.8%	O
Dyspepsia	B-D004415
8.8%	O
6.2%	O
12.2%	O
10.9%	O
12.8%	O
Flatulence	B-D005414
2.2%	O
1.0%	O
3.6%	O
4.1%	O
3.5%	O
Nausea	B-D009325
3.5%	O
4.2%	O
6.0%	O
3.4%	O
6.7%	O
Body	O
as	O
a	O
whole	O
Back	B-D001416
Pain	I-D001416
2.8%	O
3.6%	O
2.2%	O
2.6%	O
0.9%	O
Peripheral	O
Edema	B-D004487
2.1%	O
1.1%	O
2.1%	O
1.0%	O
3.5%	O
Injury-Accidental	O
2.9%	O
2.3%	O
3.0%	O
2.6%	O
3.2%	O
Central,	O
Peripheral	B-D017933
Nervous	I-D017933
System	I-D017933

Among	O
the	O
most	O
common	O
reasons	O
for	O
discontinuation	O
due	O
to	O
adverse	O
events	O
in	O
the	O
CELEBREX	O
treatment	O
groups	O
were	O
Dyspepsia	B-D004415

Among	O
Patients	B-D010361

The	O
following	O
adverse	O
reactions	O
occurred	O
in	O
0.1	O
–	O
1.9%	O
of	O
Patients	B-D010361

The	O
lower	O
Incidence	B-D015994

Withdrawals/Serious	O
Adverse	O
Events	O
:	O
Kaplan-Meier	O
cumulative	O
rates	O
at	O
9	O
months	O
for	O
withdrawals	O
due	O
to	O
adverse	O
events	O
for	O
CELEBREX,	O
Diclofenac	B-D004008

Rates	O
for	O
serious	O
adverse	O
events	O
(i.e.,	O
causing	O
Hospitalization	B-D006760

6.3	O
Juvenile	O
Rheum	B-D012250
atoid	O
Arthritis	B-D001168
Study	O
In	O
a	O
12-week,	O
double-blind,	O
active-controlled	O
study,	O
242	O
JRA	O
Patients	B-D010361

The	O
most	O
commonly	O
occurring	O
(≥5%)	O
adverse	O
events	O
in	O
Celecoxib	B-D000068579

The	O
most	O
commonly	O
occurring	O
(≥5%)	O
adverse	O
experiences	O
for	O
Naproxen	B-D009288

Compared	O
with	O
Naproxen	B-D009288

There	O
was	O
no	O
substantial	O
difference	O
in	O
the	O
number	O
of	O
clinical	O
exacerbations	O
of	O
Uveitis	B-D014605

In	O
a	O
12-week,	O
open-label	O
extension	O
of	O
the	O
double-blind	O
study	O
described	O
above,	O
202	O
JRA	O
Patients	B-D010361

The	O
Incidence	B-D015994

Table	O
2:	O
Adverse	O
Events	O
Occurring	O
in	O
≥5%	O
of	O
JRA	O
Patients	B-D010361
in	O
Any	O
Treatment	O
Group,	O
by	O
System	O
Organ	O
Class	O
(%	O
of	O
Patients	B-D010361

Doses	O
up	O
to	O
400	O
mg	O
once	O
daily	O
were	O
studied	O

The	O
types	O
of	O
adverse	O
events	O
reported	O
in	O
the	O
AS	O
studies	O
were	O
similar	O
to	O
those	O
reported	O
in	O
the	O
OA/RAstudies	O

Adverse	O
Events	O
from	O
Analgesia	B-D000698
and	O
Dysmenorrhea	B-D004412
Studies:	O
Approximately	O
1,700	O
Patients	B-D010361

All	O
Patients	B-D010361

Doses	O
up	O
to	O
600	O
mg/day	O
of	O
CELEBREX	O
were	O
studied	O
in	O
primary	O
Dysmenorrhea	B-D004412

The	O
types	O
of	O
adverse	O
events	O
in	O
the	O
Analgesia	B-D000698

The	O
only	O
additional	O
adverse	O
event	O
reported	O
was	O
post-dental	O
extraction	O
alveolar	O
Osteitis	B-D010000

6.5	O
The	O
APC	O
and	O
PreSAP	O
Trials	O
Adverse	O
reactions	O
from	O
long-term,	O
placebo-controlled	O
polyp	O
prevention	O
studies:	O
Exposure	O
to	O
CELEBREX	O
in	O
the	O
APC	O
and	O
PreSAP	O
trials	O
was	O
400	O
to	O
800	O
mg	O
daily	O
for	O
up	O
to	O
3	O
years	O
[see	O
Special	O
Studies	O
Adenoma	B-D000236
tous	O
Polyp	O
Prevention	O
Studies	O
(14.6)	O
]	O

Some	O
adverse	O
reactions	O
occurred	O
in	O
higher	O
percentages	O
of	O
Patients	B-D010361

The	O
adverse	O
reactions	O
for	O
which	O
these	O
differences	O
in	O
Patients	B-D010361

This	O
Risk	B-D012306

Ibuprofen	B-D007052
Tablets	B-D013607
are	O
contraindicated	O
in	O
the	O
setting	O
of	O
Coronary	B-D001026
Artery	I-D001026
Bypass	I-D001026

Gastrointestinal	O
Risk	B-D012306
NSAIDs	O
cause	O
an	O
increased	O
Risk	B-D012306

These	O
events	O
can	O
occur	O
at	O
any	O
Time	B-D013995

Elderly	O
Patients	B-D010361

ADVERSE	O
REACTIONS	O
The	O
most	O
frequent	O
type	O
of	O
adverse	O
reaction	O
occurring	O
with	O
Ibuprofen	B-D007052

In	O
Controlled	B-D018848
Clinical	I-D018848
